Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
COG_000169,Kayes Centre de Santé Intégré,Bouenza,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,8643,100,0,100,100,100,60,60,"[60.0, 60.0, 60.0, 60.0, 60.0]",60,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75,"[100, 100, 0, 100]",100,100,100,0,100,33.33333333,100,,0,0,0,5,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0,0,0,35.83333333,33.33333333,37.5,8.333333333,0,100,,,5,0,"[0, 0, 0, 0, 0]",100,80,100,,,100,100,100,0,,,,14.81481481,"[0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14.81481481,,40.90909091,22,9
COG_000285,Etoumbi Hopital de Base,Cuvette-Ouest,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,58630,100,100,100,0,0,85.06944444,100,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",,100,100,70.13888889,"[65.625, 78.125, 66.66666666666667, nan, nan]","[75, 75, 0, 75, 0, 100, 100, 100, nan, 75, 75, 25, 100, 50, 100, 100, 100, nan, 100, 100, 50, 75, 75, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",83.33333333,83.33333333,25,83.33333333,41.66666667,100,66.66666667,100,0,75,"[0, 100, 100, 100]",100,0,100,100,100,,,,,,0,2,"[0.0, 0.0]",0,0,0,0,40.53571429,,100,2.142857143,,,0,60,2,0,"[0, 0]",16.66666667,100,100,100,100,100,,,100,100,100,100,37.03703704,"[100, 0, 0, 0, 100, 0, 0, 100, 100, 0, 100, 100, 0, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0]",37.03703704,,0,13,0
COG_000185,Makanda Centre de Santé Intégré,Lékoumou,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,5083,100,0,100,100,100,,,[],,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,,,,,,0,2,"[0.0, 0.0]",0,0,0,0,53.49872774,,75,0,,85.49618321,,,2,0,"[0, 0]",66.66666667,20,0,,,100,0,0,0,,,,,[nan],,,50,8,4
COG_000189,Kimandou Centre de Santé Intégré,Lékoumou,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,2000,100,0,100,100,100,100,,[],,,,100,"[100.0, nan, nan, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,100,100,100,100,100,,0,[],0,,,,,,,,,,0,1,[0.0],0,0,0,0,57.22222222,,66.66666667,5,,100,,,1,0,[0],100,60,0,,,100,100,100,0,,,,,[nan],,,57.14285714,7,4
COG_000258,Djambala l’Hôpital de Base,Plateaux,,PRIMARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,62300,100,100,100,0,0,16.66666667,16.66666667,"[0.0, 0.0, 50.0]",,,16.66666667,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, nan, nan, 100]",100,100,,,100,,,,,,20,5,"[25.0, 25.0, 25.0, 25.0, 0.0]",80,0,0,0,1.086956522,,,1.086956522,,,,,5,0,"[0, 0, 0, 0, 0]",66.66666667,75,100,,0,100,,,100,50,0,100,14.81481481,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0]",14.81481481,,16.27906977,43,7
COG_000236,Nsah Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,7482,100,0,100,100,100,56.81818182,56.81818182,"[40.0, 60.0, 72.72727272727273, 54.54545454545455]",56.81818182,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, nan, nan, 100]",100,100,,,100,64.58333333,100,50,100,0,25,1,[25.0],100,0,0,0,58.4375,64.58333333,66.66666667,2.5,100,,,,1,0,[0],66.66666667,100,100,,,100,100,100,,,,,,[nan],,,,7,999
COG_000254,Etsouali Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,6363,100,0,100,100,100,48,48,"[50.0, 50.0, 50.0, 40.0, 50.0]",48,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, nan, 100, 100]",100,100,,100,100,60,80,,100,0,12.5,2,"[0.0, 25.0]",50,0,0,0,39.33333333,60,100,3.333333333,33.33333333,0,,,2,0,"[0, 0]",16.66666667,80,100,,,100,0,100,100,,,,,[nan],,,33.33333333,6,2
COG_000002,HG mère-Enfant Blanche GOMEZ,Brazzaville,,TERTIARY,NATIONAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,0,100,100,100,55.27462121,64.09090909,"[70.0, 80.0, 80.0, 70.0, 90.9090909090909, 50.0, 50.0, 50.0, 50.0, 50.0]",78.18181818,50,,46.45833333,"[56.25, 5.555555555555555, 59.375, 55.55555555555556, 55.55555555555556]","[75, 50, 25, nan, 0, 100, 100, 100, 0, 25, 0, 25, 0, 0, 0, 0, 0, 0, 25, 75, 25, nan, 50, 100, 100, 100, 0, 75, 75, 25, 25, 0, 100, 100, 100, 0, 25, 100, 25, 50, 0, 100, 100, 100, 0]",45,60,25,25,10,80,80,80,0,66.66666667,"[100, 0, 100, nan]",100,100,0,100,,60,60,100,80,40,,0,[],,,,,46.66666667,60,,,0,,,80,0,,[],16.66666667,100,100,100,,100,100,100,100,50,100,0,44.44444444,"[100, 100, 0, 100, 100, 100, 0, 0, 100, 100, 0, 0, 0, 0, 100, 100, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0]",44.44444444,,,999,999
COG_000009,Mfilou l'Hopital de Base sinocongolaise,Brazzaville,,SECONDARY,NATIONAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,0,57.56944444,76.66666667,"[50.0, 50.0, 50.0, 50.0, 66.66666666666667, 100.0, 100.0, 100.0, 100.0, 100.0]",,53.33333333,100,38.47222222,"[25.0, 53.125, 53.125, 50.0, 11.11111111111111]","[50, 25, 25, nan, 0, 0, 0, 100, 0, 25, 75, 25, nan, 0, 100, 100, 100, 0, 50, 25, 50, nan, 0, 100, 100, 100, 0, 25, 75, 0, 50, 0, 100, 100, 100, 0, 0, 75, 25, 0, 0, 0, 0, 0, 0]",30,55,25,25,0,60,60,80,0,0,[],0,,,,,,,,,,,0,[],,,,,77.5,,,,,,80,75,0,,[],100,80,100,100,100,100,,,0,,,,59.25925926,"[100, 100, 0, 0, 100, 0, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 100, 0]",59.25925926,,,23,999
COG_000123,Loumo Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,215,0,0,100,100,100,,,[],,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,,,,,,,0,[],,,,,11.11111111,,33.33333333,0,,0,,,0,,[],16.66666667,25,,,,0,0,100,0,,,,,[nan],,,,6,999
COG_000140,Kimpila Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,9,0,0,100,100,100,,,[],,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,,,,,,,0,[],,,,,54.16666667,,100,0,,62.5,,,0,,[],16.66666667,0,,,,0,0,0,0,,,,,[nan],,,100,0,0
COG_000220,Dolisie l’Hôpital de Base,Niari,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,24963,100,0,100,100,100,63.125,51.25,"[70.0, 60.0, 90.0, 90.0, 50.0, 0.0, 50.0, 0.0]",77.5,25,,75,"[75.0, nan, nan, nan, nan]","[75, 75, 75, 75, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,75,75,75,75,100,100,100,0,66.66666667,"[100, 100, 0, nan]",100,100,100,0,,58.33333333,75,,100,0,,0,[],,,,,70.87777778,58.33333333,100,0.266666667,66.66666667,100,,100,0,,[],16.66666667,50,0,0,,100,0,100,100,,,,37.03703704,"[100, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 100, 0, 100, 100, 100, 100, 0, 100, 0, 0, 100, 0, 0, 0, 0]",37.03703704,,38.12154696,181,69
COG_000198,Tsembo Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,3267,100,0,100,100,100,56.11111111,40,"[40.0, 40.0, 40.0]",40,,,72.22222222,"[80.55555555555556, 63.888888888888886, nan, nan, nan]","[100, 75, 75, 100, 75, 100, 100, 100, 0, 75, 75, 75, 75, 75, 0, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",87.5,75,75,87.5,75,50,100,100,0,0,[],0,,,,,66.66666667,100,,100,0,25,3,"[25.0, 50.0, 0.0]",66.66666667,0,0,33.33333333,53.33333333,66.66666667,66.66666667,0,33.33333333,100,,,3,0,"[0, 0, 0]",100,20,0,,,100,0,0,0,,,,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,0,54.54545455,11,6
COG_000080,Mouissou Madeleine Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,14266,100,100,100,100,100,83.44444444,78,"[90.0, 90.0, 80.0, 80.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",84,50,100,88.88888889,"[88.88888888888889, 88.88888888888889, nan, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,100,100,100,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,,0,[],,,,,78.11111111,66.66666667,100,2,100,,100,100,0,,[],100,100,100,100,100,100,100,100,100,,,,48.14814815,"[100, 100, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 100, 0, 100, 100, 0, 0, 100, 100, 0, 100, 0, 100, 100, 100, 0]",48.14814815,,,999,999
COG_000245,Lekana Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,7569,100,0,100,100,100,90,90,[90.0],90,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, nan, nan, 100]",100,100,,,100,66.66666667,0,,100,100,25,1,[25.0],0,0,0,100,70.1,66.66666667,83.33333333,0.5,100,100,,,1,0,[0],100,100,100,,,100,100,100,100,,,,,[nan],,,10.71428571,28,3
COG_000100,Odziba Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,PERIURBAN,OUTPATIENT ONLY,PRIMARY,2106,100,0,100,100,100,55.23809524,53.33333333,"[60.0, 40.0, 60.0]",53.33333333,,,57.14285714,"[57.142857142857146, nan, nan, nan, nan]","[75, 100, nan, nan, 25, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,100,,,25,100,0,100,0,0,"[0, 0, 0, 0]",100,0,0,0,0,66.66666667,100,,100,0,0,3,"[0.0, 0.0, 0.0]",0,0,0,0,49.30870279,66.66666667,100,5,0,74.87684729,,,3,0,"[0, 0, 0]",50,80,100,,,100,0,100,100,,,,18.51851852,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18.51851852,,100,0,0
COG_000129,Linzolo l’Hôpital de Base,Pool,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,38992,0,0,100,0,0,,,[],,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,50,"[nan, 100, 0, nan]",100,,100,0,,,,,,,,0,[],,,,,13.61111111,,22.22222222,5,,,,,0,,[],100,100,,,,100,,,,,,,22.22222222,"[0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22.22222222,,81.81818182,11,9
COG_000141,Kimpanzou Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,5145,0,0,100,100,100,77.77777778,77.77777778,"[60.0, 70.0, 90.0, 80.0, 88.88888888888889]",77.77777778,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,50,"[100, 0, 0, 100]",100,100,0,0,100,36.66666667,33.33333333,0,80,0,25,3,"[25.0, 25.0]",0,0,0,100,62.33333333,36.66666667,100,15,60,100,,,3,0,"[0, 0]",83.33333333,100,,,,100,100,100,100,,,,3.703703704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.703703704,,50,4,2
COG_000112,Mbanza Ndounga Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,9189,100,0,100,100,100,88.88888889,88.88888889,"[88.88888888888889, 88.88888888888889, 88.88888888888889]",88.88888889,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,50,,,100,0,,0,[],,,,,52,50,66.66666667,10,33.33333333,100,,,0,,[],100,60,0,,,100,0,100,100,,,,29.62962963,"[100, 100, 0, 0, 100, 0, 0, 100, 0, 0, 100, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29.62962963,,64.70588235,17,11
COG_000108,Mindouli Hôpital Comboutique,Pool,,SECONDARY,NATIONAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,82414,100,100,100,100,0,66.94444444,76.66666667,"[90.0, 90.0, 90.0, 90.0, 90.0, 33.333333333333336, 50.0, 50.0, 50.0, 66.66666666666667, 50.0, 100.0, 100.0, 100.0, 100.0]",90,50,90,57.22222222,"[63.888888888888886, 52.77777777777778, 55.55555555555556, 55.55555555555556, 58.333333333333336]","[50, 50, 75, 100, 0, 100, 100, 100, 0, 75, 100, 0, 100, 0, 0, 100, 100, 0, 100, 100, 0, 100, 0, 0, 100, 100, 0, 50, 50, 0, 100, 0, 100, 100, 100, 0, 75, 50, 0, 100, 0, 100, 100, 100, 0]",70,70,15,100,0,60,100,100,0,0,[],0,,,,,66.66666667,100,,100,0,,0,[],,,,,53.34320988,66.66666667,92.59259259,0.8,80,,80,0,0,,[],16.66666667,100,100,100,100,100,100,,100,,,,29.62962963,"[100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0]",29.62962963,,100,2,2
COG_000107,Missafou Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,17797,100,0,100,100,100,68.01851852,74,"[70.0, 70.0, 70.0, 80.0, 80.0]",74,,,62.03703704,"[63.888888888888886, 61.111111111111114, 61.111111111111114, nan, nan]","[75, 50, 0, 100, 50, 100, 100, 100, 0, 50, 50, 50, 100, 0, 100, 100, 100, 0, 75, 75, 0, 100, 0, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",66.66666667,58.33333333,16.66666667,100,16.66666667,100,100,100,0,75,"[100, 100, 0, 100]",100,100,100,0,100,66.66666667,100,,100,0,6.25,4,"[0.0, 0.0, 0.0, 25.0]",25,0,0,0,50.20825295,66.66666667,62.5,3,20,98.87459807,,,4,0,"[0, 0, 0, 0]",100,100,100,,,100,100,100,100,,,,29.62962963,"[100, 0, 0, 0, 100, 0, 0, 100, 100, 0, 0, 100, 0, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",29.62962963,,0,8,0
COG_000142,Kimbedi Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,3821,0,0,100,100,100,54.55555556,48,"[40.0, 50.0, 50.0, 50.0, 50.0]",48,,,61.11111111,"[61.111111111111114, 58.333333333333336, 66.66666666666667, 58.333333333333336, nan]","[50, 100, 0, 100, 0, 100, 100, 100, 0, 75, 50, 0, 100, 0, 100, 100, 100, 0, 100, 100, 0, 100, 0, 100, 100, 100, 0, 50, 75, 0, 100, 0, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",68.75,81.25,0,100,0,100,100,100,0,75,"[100, 100, 0, 100]",100,100,100,0,100,33.33333333,0,,100,0,0,3,"[0.0, 0.0, 0.0]",0,0,0,0,47.69927536,33.33333333,80,11.25,20,93.91304348,,,3,0,"[0, 0, 0]",100,50,,,,100,100,0,0,,,,,[nan],,,28.57142857,7,2
COG_000238,Ngo Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,14523,100,0,100,100,100,55.07575758,51.81818182,"[54.54545454545455, 50.0, 60.0, 55.55555555555556, 44.44444444444444, 0.0, 100.0, 50.0]",52.90909091,50,,58.33333333,"[58.333333333333336, nan, nan, nan, nan]","[75, 50, 75, 75, 50, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,50,75,75,50,100,0,100,0,100,"[100, nan, 100, 100]",100,100,,100,100,56.66666667,100,0,100,0,25,4,"[25.0, 25.0, 25.0, 25.0]",100,0,0,0,60,56.66666667,83.33333333,10,50,,,100,4,0,"[0, 0, 0, 0]",100,100,100,100,,100,100,100,100,,,,,[nan],,,,999,999
COG_000212,Londela Kayes  Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,4379,100,0,100,100,100,,,[],,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,,,,,,0,3,"[0.0, 0.0, 0.0]",0,0,0,0,66.66666667,,100,0,,100,,,3,0,"[0, 0, 0]",100,0,0,,,0,0,0,0,,,,,[nan],,,100,4,4
COG_000201,Nyanga Centr Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,11992,100,0,100,100,0,52.5,42.5,"[50.0, 40.0, 30.0, 50.0]",40,50,,62.5,"[66.66666666666667, 58.333333333333336, nan, nan, nan]","[100, 100, 50, 75, 75, 100, 100, 0, 0, 50, 100, 75, 50, 50, 100, 100, 0, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,100,62.5,62.5,62.5,100,100,0,0,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,6.25,4,"[0.0, 25.0, 0.0, 0.0]",25,0,0,0,31.04166667,66.66666667,50,7.5,0,,,,4,0,"[0, 0, 0, 0]",16.66666667,0,0,0,,0,0,,0,,,,3.703703704,"[100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.703703704,,16.66666667,12,2
COG_000001,University Hospital of Brazzaville,Brazzaville,,TERTIARY,OTHER (SPECIFY),CHU,UNIVERSITY HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,0,0,80.10416667,76.66666667,"[50.0, 50.0, 50.0, 50.0, 66.66666666666667, 100.0, 100.0, 100.0, 100.0, 100.0]",,53.33333333,100,83.54166667,"[77.77777777777777, 84.375, 86.11111111111111, 83.33333333333333, 86.11111111111111]","[100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 75, nan, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 75, 100, 100, 100, 100, 100, 100, 0]",100,95,80,100,80,100,100,100,0,0,[],0,,,,,,,,,,,0,[],,,,,100,,,,,,100,100,0,,[],33.33333333,75,100,100,0,100,,,,100,100,100,55.55555556,"[0, 0, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0]",55.55555556,,8.265424913,859,71
