Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,Patient_Centeredness_Score,PC_Check,iss_score,iss_check,fac_iss,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_003983,Nsawam Government Hospital,Eastern,Nsawam-Adoagyiri,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,26557,100,100,100,100,100,62.44444444444444,56.0,"[70.0, 70.0, 60.0, 70.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0]",68.88888888888889,"[100, 50, 50, 100, 0, 100, 100, 0, 0, 100, 75, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 50, 100, 50, 100, 100, 100, 0, 100, 100, 50, 100, 25, 100, 0, 0, 0]",0.0,"[0, 0, 0, nan]",0.0,0.0,0.0,,60.000000000000014,100.0,,80.0,0.0,,[],,,,,53.130294038305905,60.000000000000014,,,0.0,105.65147019152954,0.0,100.0,,[],16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.96296296296296,"[100, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 0, 0, 0, 100, 100, 0, 0]",62.96296296296296,,2.7444253859348198,583.0,16.0
GHA_000025,Effia Nkwanta Regional Hospital,Western,Sekondi-Takoradi,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,14495,100,100,100,100,100,82.5,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",65.0,"[100, 50, 75, 100, 100, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0, 25, 50, 50, 50, 50, 100, 100, 100, 0, 50, 75, 50, 50, 50, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,50.0,"[50.0, 50.0, 50.0]",100.0,0.0,0.0,100.0,83.8256029684601,100.0,63.63636363636363,43.14285714285714,80.0,100.0,100.0,100.0,0.0,"[0, 0, 0]",16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.37037037037037,"[100, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 0, 0, 100, 100, 100, 0]",70.37037037037037,,9.803921568627452,204.0,20.0
GHA_006479,Tumu Health Centre,Upper West,Sissala East,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,OUTPATIENT ONLY,PRIMARY,9155,100,100,100,100,100,80.88888888888889,94.0,"[100.0, 90.0, 90.0, 100.0, 90.0]",67.77777777777777,"[75, 100, 50, 75, 0, 100, 100, 100, 0, 75, 100, 25, 100, 0, 100, 0, 100, 0, 100, 100, 25, 75, 50, 100, 100, 100, 0, 100, 75, 75, 100, 0, 100, 100, 100, 0, 100, 75, 25, 100, 50, 100, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,80.00000000000001,100.0,,100.0,40.0,25.0,"[25.0, 25.0]",100.0,0.0,0.0,0.0,77.91949152542372,80.00000000000001,100.0,8.75,100.0,100.84745762711864,,,0.0,"[0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36.36363636363637,"[100, 0, 0, 0, 100, 100, 0, 0, 100, 0, 0]",,36.36363636363637,0.0,8.0,0.0
GHA_008519,Nyaboo CHPS,Ashanti,Asante Akim Central,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,PERIURBAN,BOTH OUT AND INPATIENT,PRIMARY,2773,100,0,100,100,100,87.61111111111111,89.11111111111111,"[90.0, 88.88888888888889, 100.0, 77.77777777777777, 88.88888888888889]",86.11111111111111,"[100, 100, 75, 75, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,83.33333333333334,100.0,,100.0,60.0,25.0,[25.0],100.0,0.0,0.0,0.0,62.22222222222223,83.33333333333334,75.0,8.333333333333334,40.0,104.44444444444446,,,0.0,[0],50.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,13.0,0.0
GHA_008055,Adanse CHPS,Western,Wassa Amenfi East,PRIMARY,CHPS,,OTHER (SPECIFY),Community Initiative,RURAL,OUTPATIENT ONLY,PRIMARY,472,0,0,100,0,100,62.77777777777778,,[],62.77777777777778,"[50, 50, 50, 50, 50, 100, 100, 100, 0, 50, 50, 25, 50, 50, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0, 75, 50, 50, 50, 50, 100, 100, 0, 0]",25.0,"[0, 0, 0, 100]",0.0,0.0,0.0,100.0,,,,,,41.666666666666664,"[25.0, 50.0, 50.0]",100.0,0.0,0.0,66.66666666666667,66.1111111111111,,100.0,5.0,,93.33333333333333,,,0.0,"[0, 0, 0]",16.666666666666664,100.0,0.0,,100.0,,100.0,100.0,,,,,[nan],,,100.0,2.0,2.0
GHA_007685,Agyan CHPS,Western,Nzema East,PRIMARY,CHPS,,OTHER (SPECIFY),Honourable Member of Parliament,RURAL,OUTPATIENT ONLY,PRIMARY,1682,0,0,100,100,100,84.16666666666666,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0]",68.33333333333333,"[50, 50, 50, 50, 50, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, 50, 100, 50, 50, 50, 100, 100, 100, 0, 50, 100, 50, 50, 50, 100, 100, 100, 0, 50, 50, 50, 50, 75, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,50.0,"[50.0, 50.0]",100.0,0.0,0.0,100.0,72.38095238095238,100.0,100.0,3.333333333333333,80.0,78.57142857142857,,,0.0,"[0, 0]",16.666666666666664,100.0,0.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,,4.0,999.0
GHA_007701,Akango CHPS,Western,Nzema East,PRIMARY,CHPS,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,5912,0,0,100,0,100,65.74074074074075,,[],65.74074074074075,"[50, 50, 50, 50, 50, 100, 100, 100, 0, 100, 50, 50, 75, 50, 100, 100, 100, 0, 50, 50, 50, 50, 100, 100, 100, 100, 0]",0.0,[],,,,,,,,,,50.0,"[50.0, 50.0]",100.0,0.0,0.0,100.0,68.33333333333333,,100.0,5.0,,100.0,,,0.0,"[0, 0]",16.666666666666664,100.0,0.0,,100.0,,100.0,100.0,,,,,[nan],,,,0.0,999.0
GHA_007982,Amantin CHPS,Western,Tarkwa-Nsuaem,PRIMARY,CHPS,,OTHER (SPECIFY),Community Initiative,RURAL,OUTPATIENT ONLY,PRIMARY,1621,100,0,100,100,100,88.61111111111111,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0]",77.22222222222223,"[50, 50, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 0, 0, 75, 75, 75, 75, 50, 100, 100, 100, 0, 100, 100, 50, 75, 100, 100, 100, 100, 0, 75, 75, 50, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,100.0,,100.0,100.0,100.0,,[],,,,,82.1304347826087,100.0,100.0,15.0,100.0,95.65217391304348,,,,[],16.666666666666664,100.0,100.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,,999.0,5.0
GHA_007656,Juaboso Government Hospital,Western,Juaboso,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,94583,100,100,100,100,100,88.08139534883722,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",76.16279069767442,"[100, 100, 50, 100, 50, 100, 100, 100, 0, 75, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 75, 75, 100, 100, 100, 100, 0, 50, 75, nan, 50, 50, 100, 100, 100, 0, 100, 100, 100, nan, 25, 100, 100, 100, 0]",75.0,"[100, 100, 100, 0]",100.0,100.0,100.0,0.0,100.0,,100.0,100.0,100.0,40.0,"[50.0, 25.0, 50.0, 25.0, 50.0]",100.0,0.0,20.0,40.0,76.2724358974359,100.0,80.0,38.25,60.0,99.38461538461539,80.0,,20.0,"[100, 0, 0, 0, 0]",16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,37.03703703703704,"[0, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0]",37.03703703703704,,100.0,12.0,12.0
GHA_001089,Kumasi South Hospital,Ashanti,Kumasi Metro,SECONDARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,128280,100,100,100,100,100,87.94444444444444,92.0,"[90.0, 80.0, 80.0, 50.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",83.88888888888889,"[100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 75, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",75.0,"[100, 100, 0, 100]",100.0,100.0,0.0,100.0,93.33333333333334,100.0,,100.0,80.0,83.33333333333333,"[100.0, 50.0, 100.0]",66.66666666666667,66.66666666666667,100.0,100.0,66.64433680488726,93.33333333333334,100.0,8.211009174311926,20.0,98.32167832167832,80.0,,100.0,"[100, 100, 100]",100.0,71.42857142857143,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,55.55555555555556,"[100, 100, 0, 100, 100, 100, 0, 100, 0, 0, 0, 100, 100, 100, 0, 100, 100, 0, 0, 100, 100, 0, 0, 100, 100, 0, 0]",55.55555555555556,,0.0,254.0,0.0
GHA_001246,Tafo Government Hospital,Ashanti,Kumasi Metro,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,145824,100,100,100,100,100,58.888888888888886,46.666666666666664,"[90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 50.0, 50.0]",71.11111111111111,"[100, 75, 75, 100, 100, 100, 100, 100, 0, 75, 100, 50, 75, 75, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 75, 75, 75, 75, 75, 100, 100, 100, 0, 100, 100, 0, 100, 0, 100, 0, 100, 0]",75.0,"[100, 100, 0, 100]",100.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,91.66666666666667,"[100.0, 75.0, 100.0]",66.66666666666667,100.0,100.0,100.0,80.51739548954896,66.66666666666667,100.0,33.81944444444444,100.0,82.61826182618262,100.0,,100.0,"[100, 100, 100]",100.0,71.42857142857143,100.0,0.0,100.0,0.0,100.0,100.0,50.0,0.0,100.0,48.148148148148145,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 100, 0, 0, 100]",48.148148148148145,,18.548387096774192,124.0,23.0
GHA_005584,Kukuo CHPS,Northern,Nanumba South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,21576,100,0,100,100,100,88.05555555555556,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",86.11111111111111,"[100, 100, 75, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,78.93801652892562,100.0,100.0,7.5,100.0,87.19008264462809,,,0.0,"[0, 0, 0, 0, 0]",100.0,80.0,0.0,,100.0,100.0,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,2.0,0.0
GHA_000033,Komfo Anokye Teaching Hospital,Ashanti,Kumasi Metro,TERTIARY,TEACHING HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9700000,100,100,100,100,100,88.66666666666666,94.0,"[90.0, 80.0, 80.0, 80.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",83.33333333333333,"[100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 75, 100, 75, 75, 75, 100, 100, 100, 0]",0.0,[],,,,,66.66666666666667,100.0,,100.0,0.0,75.0,"[75.0, 75.0, 75.0, 75.0, 75.0]",0.0,100.0,100.0,100.0,82.20513478525542,66.66666666666667,100.0,24.272300469483568,100.0,84.49697636063772,100.0,100.0,100.0,"[100, 100, 100, 100, 100]",16.666666666666664,71.42857142857143,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,77.77777777777777,"[100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 0, 0]",77.77777777777777,,,999.0,999.0
GHA_006400,Nadowli District Hospital,Upper West,Nadowli-Kaleo,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,77054,100,100,100,100,100,75.5,89.33333333333333,"[90.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",61.666666666666664,"[75, 100, 75, 100, 25, 100, 0, 100, 0, 100, 75, 25, 75, 25, 0, 0, 100, 0, 75, 100, 50, 100, 50, 0, 100, 100, 0, 100, 100, 25, 75, 0, 100, 100, 100, 0, 75, 100, 25, 100, 25, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,93.33333333333334,100.0,,100.0,80.0,25.0,[25.0],100.0,0.0,0.0,0.0,79.6485260770975,93.33333333333334,96.42857142857143,11.11111111111111,100.0,76.66666666666666,80.0,100.0,0.0,[0],33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 100, 100, 100, 100]",55.55555555555556,,0.91324200913242,219.0,2.0
GHA_007774,TANOKROM CHPS,Western,Sefwi-Akontombra,PRIMARY,CHPS,,OTHER (SPECIFY),Community Initiative,RURAL,OUTPATIENT ONLY,PRIMARY,520,100,0,100,100,100,82.0,94.0,"[90.0, 100.0, 90.0, 100.0, 90.0]",70.0,"[50, 100, 100, 75, 50, 100, 100, 100, 0, 100, 100, 50, 75, 75, 100, 100, 100, 0, 50, 100, 50, 50, 75, 100, 100, 100, 0, 75, 75, 50, 50, 50, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0]",33.333333333333336,"[100, 0, 0, nan]",100.0,0.0,0.0,,80.00000000000001,100.0,50.0,100.0,60.0,,[],,,,,76.0,80.00000000000001,100.0,40.0,60.0,100.0,,,,[],16.666666666666664,60.0,0.0,,100.0,100.0,100.0,0.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,100.0,5.0,5.0
GHA_000034,Korle-bu Teaching Hospital,Greater Accra,Accra Metro,TERTIARY,TEACHING HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,2605000,100,100,100,100,100,70.16666666666666,75.33333333333333,"[70.0, 70.0, 80.0, 80.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",65.0,"[50, 0, 100, 100, 75, 100, 0, 0, 0, 50, 25, 100, 100, 100, 100, 100, 0, 0, 100, 75, 100, 100, 75, 100, 100, 100, 0, 75, 100, 50, 100, 50, 0, 100, 100, 0, 75, 75, 50, 75, 25, 100, 100, 100, 0]",0.0,"[0, 0, 0, nan]",0.0,0.0,0.0,,53.333333333333336,100.0,,60.0,0.0,,[],,,,,53.7647956281806,53.333333333333336,83.80352644836272,0.3186053501653141,100.0,18.89810426540285,20.0,100.0,,[],16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.48148148148148,"[100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 0, 100, 100, 100, 100]",81.48148148148148,,29.53998797354179,6652.0,1965.0
GHA_005338,Nansoni CHPS,Northern,Chereponi,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,8727,100,0,100,100,100,89.44444444444444,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",88.88888888888889,"[100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,25.0,"[25.0, 25.0, 25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,57.64406779661017,100.0,50.0,5.0,40.0,93.22033898305084,,,0.0,"[0, 0, 0, 0, 0]",16.666666666666664,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,[nan],,,0.0,6.0,0.0
GHA_002738,Ekwamase CHPS,Central,Ajumako-Enyan-Essiam,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2865,100,0,100,100,100,78.44444444444444,68.0,"[60.0, 70.0, 70.0, 70.0, 70.0]",88.88888888888889,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",75.0,"[100, 100, 0, 100]",100.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,[25.0],0.0,100.0,0.0,0.0,53.11255411255411,66.66666666666667,25.0,50.0,20.0,103.89610389610388,,,0.0,[0],100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,4.0,0.0
GHA_002710,Nkojo CHPS,Central,Ajumako-Enyan-Essiam,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,4035,100,0,100,100,100,70.0,70.0,"[70.0, 70.0, 70.0, 70.0, 70.0]",,[],50.0,"[0, 100, 0, 100]",0.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[25.0, 25.0]",0.0,100.0,0.0,0.0,56.76515151515152,66.66666666666667,100.0,6.25,40.0,70.9090909090909,,,0.0,"[0, 0]",16.666666666666664,100.0,100.0,,100.0,100.0,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,20.0,5.0,1.0
GHA_010851,Kongo Daborin CHPS,Upper East,Nabdam,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3107,100,0,100,100,100,80.0,80.0,[80.0],,[],100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,0.0,100.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,55.41666666666667,66.66666666666667,50.0,5.0,100.0,,,,0.0,"[0, 0, 0]",16.666666666666664,60.0,0.0,,100.0,0.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,2.0,0.0
GHA_010739,Anafobisi Health Centre,Upper East,Bongo,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,PERIURBAN,OUTPATIENT ONLY,PRIMARY,2000,100,100,100,100,100,87.27777777777777,94.0,"[80.0, 90.0, 90.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0]",80.55555555555556,"[100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 75, 100, 50, 100, 50, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,60.000000000000014,100.0,,80.0,0.0,40.0,"[25.0, 50.0, 75.0, 25.0, 25.0]",80.0,40.0,40.0,0.0,67.4857142857143,60.000000000000014,71.42857142857143,6.0,100.0,,100.0,,40.0,"[0, 0, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,18.51851851851852,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",18.51851851851852,,17.647058823529413,17.0,3.0
GHA_006458,Santijan CHPS,Upper West,Sissala East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,353,100,100,100,100,100,58.333333333333336,,[],58.333333333333336,"[25, 100, 25, 50, 50, 100, 100, 0, 0, 75, 100, 50, 50, 25, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,,,,,,25.0,[25.0],100.0,0.0,0.0,0.0,36.36363636363637,,0.0,,,72.72727272727273,,,0.0,[0],100.0,83.33333333333333,100.0,100.0,100.0,0.0,100.0,100.0,,,,40.0,"[100, 0, 0, 0, 100, 100, 0, nan, 100, 0, 0]",,40.0,66.66666666666666,3.0,2.0
GHA_003922,Eastern Regional Hospital,Eastern,New Juaben,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,3000000,100,100,100,100,100,82.5,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",65.0,"[50, 75, 50, 75, 50, 100, 100, 100, 0, 50, 75, 50, 100, 50, 100, 100, 100, 0, 75, 75, 50, 75, 50, 100, 100, 100, 0, 75, 75, 50, 75, 50, 100, 0, 100, 0, 75, 75, 75, 75, 50, 0, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,62.5,"[75.0, 75.0, 75.0, 25.0]",100.0,0.0,75.0,75.0,69.41198276242302,100.0,98.65100087032201,1.749007498897221,100.0,45.483870967741936,40.0,100.0,75.0,"[100, 100, 100, 0]",83.33333333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.48148148148148,"[100, 100, 0, 0, 100, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100]",81.48148148148148,,0.8123476848090982,2462.0,20.0
GHA_003539,Okumaning CHPS,Eastern,Denkyembour,PRIMARY,CHPS,,OTHER (SPECIFY),Ghana health service,RURAL,OUTPATIENT ONLY,PRIMARY,5157,100,100,100,100,100,80.75396825396825,74.28571428571429,"[90.0, 80.0, 80.0, 90.0, 80.0, 50.0, 50.0]",87.22222222222223,"[100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,53.333333333333336,100.0,,60.0,0.0,37.5,"[25.0, 50.0]",50.0,0.0,100.0,0.0,53.35969868173259,53.333333333333336,83.33333333333334,9.0,80.0,94.49152542372882,0.0,,100.0,"[100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,[nan],,,12.5,8.0,1.0
GHA_009190,Mfadwen CHPS,Central,Awutu Senya,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,5006,100,0,100,100,100,75.27777777777777,70.0,[70.0],80.55555555555556,"[100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 25, 100, 50, 100, 100, 100, 0]",75.0,"[100, 100, 0, 100]",100.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,50.0,[50.0],0.0,100.0,100.0,0.0,42.127450980392155,66.66666666666667,50.0,5.0,0.0,88.97058823529412,,,100.0,[100],16.666666666666664,20.0,0.0,,0.0,0.0,100.0,0.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,33.33333333333333,3.0,1.0
